
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

20.60000,10295.31087,1112.27662,12507.81403,10.72262,-3.63618,15.09368,578.98067, 4.16958, 0.03780,-0.20902, 1.32376, 0.52611, 0.06340,-0.01937, 1.38868, 0.54288,272.17240,1318.27382,2109.41287,-2.24415,-0.09358, 0.09447,
20.70000,10350.90491,1126.53800,12500.07509,10.69705,-3.51568,15.17018,579.28886, 4.16944, 0.03666,-0.20649, 1.32797, 0.52626, 0.06335,-0.01932, 1.39057, 0.54316,272.52951,1318.67805,2109.41287,-2.24415,-0.09358, 0.09447,
20.80000,10406.52455,1140.88604,12492.45312,10.67203,-3.39474,15.24667,579.58974, 4.16931, 0.03544,-0.20129, 1.33207, 0.52555, 0.06330,-0.01925, 1.39242, 0.54342,272.87905,1319.07627,2109.41287,-2.24415,-0.09358, 0.09447,
20.90000,10462.16879,1155.32047,12484.94881,10.64780,-3.27334,15.32305,579.88331, 4.16918, 0.03425,-0.19403, 1.33608, 0.52397, 0.06326,-0.01919, 1.39423, 0.54368,273.22096,1319.46844,2109.41287,-2.24415,-0.09358, 0.09447,
21.00000,10517.83668,1169.84102,12477.56288,10.62455,-3.15148,15.39925,580.16955, 4.16906, 0.03318,-0.18550, 1.33998, 0.52160, 0.06321,-0.01914, 1.39600, 0.54393,273.55521,1319.85451,2109.41287,-2.24415,-0.09358, 0.09447,
21.10000,10573.52722,1184.44743,12470.29600,10.60235,-3.02917,15.47520,580.44844, 4.16894, 0.03233,-0.17652, 1.34380, 0.51858, 0.06316,-0.01910, 1.39773, 0.54418,273.88176,1320.23445,2109.41287,-2.24415,-0.09358, 0.09447,
21.20000,10629.23942,1199.13942,12463.14885,10.58122,-2.90640,15.55084,580.71998, 4.16883, 0.03173,-0.16790, 1.34752, 0.51510, 0.06312,-0.01909, 1.39941, 0.54442,274.20058,1320.60822,2109.41287,-2.24415,-0.09358, 0.09447,
21.30000,10684.97228,1213.91671,12456.12208,10.56108,-2.78317,15.62614,580.98415, 4.16873, 0.03143,-0.16035, 1.35116, 0.51138, 0.06308,-0.01909, 1.40106, 0.54465,274.51162,1320.97577,2109.41287,-2.24415,-0.09358, 0.09447,
21.40000,10740.72482,1228.77903,12449.21631,10.54180,-2.65949,15.70109,581.24094, 4.16864, 0.03142,-0.15445, 1.35471, 0.50765, 0.06304,-0.01912, 1.40266, 0.54488,274.81486,1321.33707,2109.41287,-2.24415,-0.09358, 0.09447,
21.50000,10796.49602,1243.72608,12442.43219,10.52319,-2.53538,15.77570,581.49033, 4.16856, 0.03168,-0.15058, 1.35818, 0.50412, 0.06300,-0.01916, 1.40422, 0.54510,275.11027,1321.69209,2109.41287,-2.24415,-0.09358, 0.09447,
21.60000,10852.28488,1258.75756,12435.77031,10.50502,-2.41084,15.84999,581.73233, 4.16849, 0.03216,-0.14892, 1.36156, 0.50097, 0.06296,-0.01922, 1.40574, 0.54531,275.39781,1322.04078,2109.41287,-2.24415,-0.09358, 0.09447,
21.70000,10908.09039,1273.87316,12429.23128,10.48709,-2.28590,15.92401,581.96691, 4.16843, 0.03280,-0.14944, 1.36486, 0.49834, 0.06292,-0.01929, 1.40722, 0.54552,275.67744,1322.38312,2109.41287,-2.24415,-0.09358, 0.09447,
21.80000,10963.91153,1289.07258,12422.81566,10.46917,-2.16058,15.99781,582.19407, 4.16839, 0.03353,-0.15192, 1.36806, 0.49631, 0.06289,-0.01937, 1.40866, 0.54572,275.94915,1322.71906,2109.41287,-2.24415,-0.09358, 0.09447,
21.90000,11019.74729,1304.35548,12416.52404,10.45110,-2.03489,16.07146,582.41380, 4.16836, 0.03427,-0.15597, 1.37118, 0.49490, 0.06285,-0.01944, 1.41006, 0.54591,276.21289,1323.04858,2109.41287,-2.24415,-0.09358, 0.09447,
22.00000,11075.59665,1319.72155,12410.35695,10.43272,-1.90886,16.14501,582.62609, 4.16835, 0.03495,-0.16110, 1.37419, 0.49408, 0.06282,-0.01951, 1.41143, 0.54610,276.46865,1323.37164,2109.41287,-2.24415,-0.09358, 0.09447,
22.10000,11131.45860,1335.17043,12404.31495,10.41396,-1.78249,16.21851,582.83093, 4.16836, 0.03551,-0.16676, 1.37711, 0.49377, 0.06279,-0.01957, 1.41275, 0.54627,276.71639,1323.68821,2109.41287,-2.24415,-0.09358, 0.09447,
22.20000,11187.33209,1350.70180,12398.39854,10.39480,-1.65583,16.29200,583.02831, 4.16837, 0.03591,-0.17238, 1.37994, 0.49385, 0.06275,-0.01962, 1.41404, 0.54645,276.95609,1323.99826,2109.41287,-2.24415,-0.09358, 0.09447,
22.30000,11243.21612,1366.31529,12392.60825,10.37525,-1.52886,16.36552,583.21824, 4.16841, 0.03611,-0.17746, 1.38265, 0.49418, 0.06272,-0.01965, 1.41529, 0.54661,277.18772,1324.30176,2109.41287,-2.24415,-0.09358, 0.09447,
22.40000,11299.10964,1382.01057,12386.94457,10.35541,-1.40162,16.43908,583.40069, 4.16845, 0.03612,-0.18155, 1.38527, 0.49459, 0.06270,-0.01966, 1.41650, 0.54677,277.41127,1324.59867,2109.41287,-2.24415,-0.09358, 0.09447,
22.50000,11355.01163,1397.78726,12381.40797,10.33539,-1.27411,16.51267,583.57567, 4.16851, 0.03594,-0.18436, 1.38777, 0.49495, 0.06267,-0.01966, 1.41767, 0.54692,277.62669,1324.88897,2109.41287,-2.24415,-0.09358, 0.09447,
22.60000,11410.92104,1413.64502,12375.99893,10.31532,-1.14633,16.58629,583.74316, 4.16857, 0.03559,-0.18571, 1.39018, 0.49513, 0.06264,-0.01965, 1.41880, 0.54707,277.83399,1325.17264,2109.41287,-2.24415,-0.09358, 0.09447,
22.70000,11466.83684,1429.58348,12370.71790,10.29535,-1.01830,16.65990,583.90318, 4.16865, 0.03513,-0.18556, 1.39248, 0.49500, 0.06262,-0.01963, 1.41989, 0.54721,278.03313,1325.44963,2109.41287,-2.24415,-0.09358, 0.09447,
22.80000,11522.75798,1445.60227,12365.56530,10.27563,-0.89001,16.73348,584.05570, 4.16874, 0.03459,-0.18404, 1.39467, 0.49452, 0.06260,-0.01961, 1.42094, 0.54734,278.22410,1325.71994,2109.41287,-2.24415,-0.09358, 0.09447,
22.90000,11578.68342,1461.70103,12360.54156,10.25630,-0.76148,16.80698,584.20074, 4.16883, 0.03403,-0.18136, 1.39677, 0.49364, 0.06257,-0.01958, 1.42195, 0.54747,278.40687,1325.98353,2109.41287,-2.24415,-0.09358, 0.09447,
23.00000,11634.61212,1477.87939,12355.64708,10.23744,-0.63270,16.88037,584.33829, 4.16893, 0.03349,-0.17784, 1.39877, 0.49238, 0.06255,-0.01955, 1.42291, 0.54758,278.58144,1326.24038,2109.41287,-2.24415,-0.09358, 0.09447,
23.10000,11690.54301,1494.13698,12350.88224,10.21913,-0.50369,16.95361,584.46834, 4.16904, 0.03301,-0.17383, 1.40067, 0.49078, 0.06253,-0.01953, 1.42384, 0.54770,278.74779,1326.49046,2109.41287,-2.24415,-0.09358, 0.09447,
23.20000,11746.47505,1510.47342,12346.24743,10.20139,-0.37443,17.02666,584.59089, 4.16915, 0.03265,-0.16973, 1.40247, 0.48891, 0.06251,-0.01952, 1.42472, 0.54780,278.90590,1326.73376,2109.41287,-2.24415,-0.09358, 0.09447,
23.30000,11802.40719,1526.88832,12341.74299,10.18422,-0.24495,17.09952,584.70596, 4.16927, 0.03240,-0.16590, 1.40418, 0.48687, 0.06250,-0.01952, 1.42555, 0.54790,279.05576,1326.97024,2109.41287,-2.24415,-0.09358, 0.09447,
23.40000,11858.33837,1543.38132,12337.36925,10.16757,-0.11524,17.17216,584.81353, 4.16940, 0.03229,-0.16264, 1.40580, 0.48476, 0.06248,-0.01952, 1.42635, 0.54799,279.19736,1327.19990,2109.41287,-2.24415,-0.09358, 0.09447,
23.50000,11914.26753,1559.95201,12333.12655,10.15137, 0.01468,17.24458,584.91360, 4.16954, 0.03231,-0.16019, 1.40733, 0.48268, 0.06247,-0.01954, 1.42710, 0.54808,279.33068,1327.42271,2109.41287,-2.24415,-0.09358, 0.09447,
23.60000,11970.19361,1576.60000,12329.01519,10.13553, 0.14480,17.31679,585.00619, 4.16969, 0.03244,-0.15871, 1.40877, 0.48072, 0.06245,-0.01956, 1.42781, 0.54815,279.45573,1327.63864,2109.41287,-2.24415,-0.09358, 0.09447,
23.70000,12026.11557,1593.32489,12325.03546,10.11996, 0.27512,17.38881,585.09129, 4.16985, 0.03267,-0.15824, 1.41011, 0.47897, 0.06244,-0.01959, 1.42847, 0.54823,279.57249,1327.84770,2109.41287,-2.24415,-0.09358, 0.09447,
23.80000,12082.03234,1610.12628,12321.18763,10.10455, 0.40560,17.46066,585.16890, 4.17002, 0.03296,-0.15873, 1.41137, 0.47748, 0.06243,-0.01962, 1.42910, 0.54829,279.68096,1328.04984,2109.41287,-2.24415,-0.09358, 0.09447,
23.90000,12137.94287,1627.00376,12317.47196,10.08920, 0.53625,17.53237,585.23904, 4.17020, 0.03327,-0.16006, 1.41252, 0.47627, 0.06242,-0.01965, 1.42968, 0.54835,279.78113,1328.24507,2109.41287,-2.24415,-0.09358, 0.09447,
24.00000,12193.84609,1643.95691,12313.88870,10.07385, 0.66705,17.60395,585.30169, 4.17040, 0.03358,-0.16203, 1.41359, 0.47535, 0.06241,-0.01968, 1.43022, 0.54840,279.87299,1328.43337,2109.41287,-2.24415,-0.09358, 0.09447,
24.10000,12249.74095,1660.98531,12310.43807,10.05845, 0.79798,17.67544,585.35687, 4.17060, 0.03386,-0.16441, 1.41456, 0.47469, 0.06240,-0.01971, 1.43072, 0.54844,279.95654,1328.61471,2109.41287,-2.24415,-0.09358, 0.09447,
24.20000,12305.62640,1678.08853,12307.12029,10.04296, 0.92902,17.74686,585.40458, 4.17082, 0.03407,-0.16693, 1.41543, 0.47426, 0.06240,-0.01974, 1.43118, 0.54848,280.03178,1328.78909,2109.41287,-2.24415,-0.09358, 0.09447,
24.30000,12361.50138,1695.26614,12303.93555,10.02738, 1.06018,17.81823,585.44483, 4.17105, 0.03420,-0.16936, 1.41620, 0.47398, 0.06239,-0.01975, 1.43159, 0.54851,280.09870,1328.95650,2109.41287,-2.24415,-0.09358, 0.09447,
24.40000,12417.36483,1712.51772,12300.88404,10.01174, 1.19143,17.88955,585.47762, 4.17129, 0.03425,-0.17145, 1.41687, 0.47380, 0.06239,-0.01976, 1.43197, 0.54854,280.15732,1329.11692,2109.41287,-2.24415,-0.09358, 0.09447,
24.50000,12473.21570,1729.84283,12297.96591, 9.99607, 1.32276,17.96084,585.50296, 4.17154, 0.03421,-0.17305, 1.41744, 0.47364, 0.06239,-0.01976, 1.43230, 0.54855,280.20762,1329.27034,2109.41287,-2.24415,-0.09358, 0.09447,
24.60000,12529.05293,1747.24101,12295.18132, 9.98044, 1.45417,18.03209,585.52086, 4.17180, 0.03409,-0.17403, 1.41792, 0.47344, 0.06239,-0.01976, 1.43260, 0.54857,280.24961,1329.41675,2109.41287,-2.24415,-0.09358, 0.09447,
24.70000,12584.87547,1764.71185,12292.53040, 9.96490, 1.58564,18.10328,585.53133, 4.17207, 0.03390,-0.17435, 1.41829, 0.47314, 0.06239,-0.01975, 1.43285, 0.54857,280.28330,1329.55615,2109.41287,-2.24415,-0.09358, 0.09447,
24.80000,12640.68227,1782.25487,12290.01328, 9.94953, 1.71717,18.17442,585.53437, 4.17234, 0.03366,-0.17400, 1.41856, 0.47270, 0.06239,-0.01973, 1.43306, 0.54857,280.30869,1329.68852,2109.41287,-2.24415,-0.09358, 0.09447,
24.90000,12696.47227,1799.86966,12287.63004, 9.93438, 1.84875,18.24548,585.52999, 4.17263, 0.03340,-0.17307, 1.41874, 0.47210, 0.06239,-0.01972, 1.43323, 0.54856,280.32578,1329.81386,2109.41287,-2.24415,-0.09358, 0.09447,
25.00000,12752.24443,1817.55574,12285.38078, 9.91951, 1.98037,18.31645,585.51821, 4.17293, 0.03314,-0.17167, 1.41882, 0.47132, 0.06239,-0.01970, 1.43335, 0.54854,280.33458,1329.93217,2109.41287,-2.24415,-0.09358, 0.09447,
25.10000,12807.99769,1835.31267,12283.26556, 9.90496, 2.11203,18.38730,585.49903, 4.17323, 0.03290,-0.16996, 1.41880, 0.47039, 0.06240,-0.01969, 1.43343, 0.54852,280.33511,1330.04343,2109.41287,-2.24415,-0.09358, 0.09447,
25.20000,12863.73100,1853.14000,12281.28444, 9.89074, 2.24371,18.45802,585.47247, 4.17354, 0.03269,-0.16811, 1.41869, 0.46933, 0.06241,-0.01967, 1.43347, 0.54849,280.32736,1330.14764,2109.41287,-2.24415,-0.09358, 0.09447,
25.30000,12919.44333,1871.03726,12279.43746, 9.87687, 2.37542,18.52861,585.43853, 4.17386, 0.03254,-0.16628, 1.41848, 0.46817, 0.06241,-0.01966, 1.43347, 0.54846,280.31136,1330.24481,2109.41287,-2.24415,-0.09358, 0.09447,
25.40000,12975.13362,1889.00400,12277.72462, 9.86332, 2.50714,18.59905,585.39724, 4.17419, 0.03244,-0.16463, 1.41818, 0.46695, 0.06242,-0.01966, 1.43343, 0.54841,280.28711,1330.33492,2109.41287,-2.24415,-0.09358, 0.09447,
25.50000,13030.80084,1907.03976,12276.14595, 9.85009, 2.63886,18.66934,585.34859, 4.17453, 0.03240,-0.16329, 1.41778, 0.46573, 0.06243,-0.01966, 1.43334, 0.54836,280.25462,1330.41798,2109.41287,-2.24415,-0.09358, 0.09447,
25.60000,13086.44394,1925.14406,12274.70143, 9.83712, 2.77058,18.73948,585.29262, 4.17487, 0.03242,-0.16235, 1.41730, 0.46455, 0.06245,-0.01966, 1.43321, 0.54831,280.21392,1330.49398,2109.41287,-2.24415,-0.09358, 0.09447,
25.70000,13142.06189,1943.31645,12273.39102, 9.82438, 2.90228,18.80948,585.22932, 4.17523, 0.03249,-0.16185, 1.41672, 0.46345, 0.06246,-0.01966, 1.43304, 0.54825,280.16501,1330.56293,2109.41287,-2.24415,-0.09358, 0.09447,
25.80000,13197.65366,1961.55643,12272.21469, 9.81182, 3.03395,18.87934,585.15872, 4.17560, 0.03259,-0.16180, 1.41605, 0.46246, 0.06247,-0.01967, 1.43283, 0.54818,280.10791,1330.62483,2109.41287,-2.24415,-0.09358, 0.09447,
25.90000,13253.21821,1979.86355,12271.17238, 9.79939, 3.16558,18.94908,585.08084, 4.17597, 0.03272,-0.16217, 1.41529, 0.46159, 0.06249,-0.01968, 1.43257, 0.54810,280.04264,1330.67968,2109.41287,-2.24415,-0.09358, 0.09447,
26.00000,13308.75453,1998.23732,12270.26401, 9.78707, 3.29716,19.01871,584.99567, 4.17636, 0.03285,-0.16288, 1.41443, 0.46086, 0.06250,-0.01969, 1.43228, 0.54802,279.96923,1330.72748,2109.41287,-2.24415,-0.09358, 0.09447,
26.10000,13364.26158,2016.67725,12269.48950, 9.77481, 3.42868,19.08823,584.90325, 4.17676, 0.03297,-0.16383, 1.41348, 0.46026, 0.06252,-0.01969, 1.43194, 0.54793,279.88768,1330.76824,2109.41287,-2.24415,-0.09358, 0.09447,
26.20000,13419.73835,2035.18287,12268.84873, 9.76261, 3.56012,19.15767,584.80359, 4.17716, 0.03307,-0.16491, 1.41244, 0.45978, 0.06254,-0.01970, 1.43156, 0.54784,279.79801,1330.80196,2109.41287,-2.24415,-0.09358, 0.09447,
26.30000,13475.18382,2053.75368,12268.34159, 9.75045, 3.69148,19.22703,584.69670, 4.17758, 0.03315,-0.16602, 1.41130, 0.45940, 0.06256,-0.01970, 1.43115, 0.54774,279.70026,1330.82865,2109.41287,-2.24415,-0.09358, 0.09447,
26.40000,13530.59698,2072.38919,12267.96793, 9.73833, 3.82274,19.29631,584.58261, 4.17801, 0.03318,-0.16704, 1.41007, 0.45908, 0.06258,-0.01970, 1.43069, 0.54763,279.59445,1330.84832,2109.41287,-2.24415,-0.09358, 0.09447,
26.50000,13585.97683,2091.08892,12267.72762, 9.72628, 3.95389,19.36553,584.46134, 4.17845, 0.03317,-0.16788, 1.40874, 0.45879, 0.06260,-0.01969, 1.43019, 0.54751,279.48059,1330.86096,2109.41287,-2.24415,-0.09358, 0.09447,
26.60000,13641.32234,2109.85237,12267.62048, 9.71430, 4.08493,19.43468,584.33289, 4.17890, 0.03313,-0.16847, 1.40732, 0.45851, 0.06263,-0.01968, 1.42965, 0.54739,279.35871,1330.86660,2109.41287,-2.24415,-0.09358, 0.09447,
26.70000,13696.63254,2128.67904,12267.64632, 9.70244, 4.21585,19.50376,584.19729, 4.17936, 0.03305,-0.16878, 1.40580, 0.45820, 0.06265,-0.01967, 1.42907, 0.54727,279.22885,1330.86524,2109.41287,-2.24415,-0.09358, 0.09447,
26.80000,13751.90642,2147.56843,12267.80496, 9.69071, 4.34662,19.57277,584.05457, 4.17983, 0.03295,-0.16880, 1.40420, 0.45785, 0.06268,-0.01965, 1.42845, 0.54713,279.09102,1330.85689,2109.41287,-2.24415,-0.09358, 0.09447,
26.90000,13807.14299,2166.52005,12268.09617, 9.67914, 4.47726,19.64169,583.90473, 4.18030, 0.03283,-0.16853, 1.40249, 0.45744, 0.06271,-0.01964, 1.42779, 0.54699,278.94525,1330.84157,2109.41287,-2.24415,-0.09358, 0.09447,
27.00000,13862.34127,2185.53339,12268.51973, 9.66776, 4.60774,19.71053,583.74781, 4.18079, 0.03271,-0.16803, 1.40070, 0.45697, 0.06274,-0.01962, 1.42709, 0.54685,278.79158,1330.81928,2109.41287,-2.24415,-0.09358, 0.09447,
27.10000,13917.50026,2204.60796,12269.07540, 9.65660, 4.73807,19.77928,583.58383, 4.18129, 0.03259,-0.16734, 1.39881, 0.45642, 0.06277,-0.01960, 1.42635, 0.54670,278.63003,1330.79003,2109.41287,-2.24415,-0.09358, 0.09447,
27.20000,13972.61900,2223.74326,12269.76291, 9.64565, 4.86823,19.84792,583.41280, 4.18179, 0.03247,-0.16655, 1.39683, 0.45581, 0.06280,-0.01959, 1.42557, 0.54654,278.46065,1330.75385,2109.41287,-2.24415,-0.09358, 0.09447,
27.30000,14027.69652,2242.93877,12270.58201, 9.63493, 4.99821,19.91645,583.23475, 4.18231, 0.03238,-0.16573, 1.39476, 0.45516, 0.06283,-0.01957, 1.42476, 0.54637,278.28345,1330.71075,2109.41287,-2.24415,-0.09358, 0.09447,
27.40000,14082.73184,2262.19399,12271.53238, 9.62443, 5.12801,19.98488,583.04970, 4.18283, 0.03232,-0.16494, 1.39260, 0.45448, 0.06286,-0.01956, 1.42390, 0.54620,278.09847,1330.66074,2109.41287,-2.24415,-0.09358, 0.09447,
27.50000,14137.72401,2281.50842,12272.61374, 9.61416, 5.25761,20.05318,582.85768, 4.18337, 0.03228,-0.16427, 1.39035, 0.45379, 0.06290,-0.01954, 1.42300, 0.54602,277.90575,1330.60383,2109.41287,-2.24415,-0.09358, 0.09447,
27.60000,14192.67207,2300.88155,12273.82576, 9.60408, 5.38701,20.12137,582.65871, 4.18391, 0.03226,-0.16375, 1.38802, 0.45311, 0.06293,-0.01953, 1.42206, 0.54584,277.70533,1330.54006,2109.41287,-2.24415,-0.09358, 0.09447,
27.70000,14247.57506,2320.31286,12275.16812, 9.59419, 5.51620,20.18945,582.45282, 4.18447, 0.03227,-0.16341, 1.38559, 0.45247, 0.06297,-0.01952, 1.42108, 0.54565,277.49723,1330.46943,2109.41287,-2.24415,-0.09358, 0.09447,
27.80000,14302.43206,2339.80186,12276.64046, 9.58447, 5.64517,20.25742,582.24003, 4.18503, 0.03230,-0.16328, 1.38307, 0.45187, 0.06301,-0.01951, 1.42007, 0.54545,277.28150,1330.39196,2109.41287,-2.24415,-0.09358, 0.09447,
27.90000,14357.24211,2359.34802,12278.24242, 9.57489, 5.77390,20.32528,582.02036, 4.18561, 0.03234,-0.16334, 1.38047, 0.45132, 0.06305,-0.01950, 1.41901, 0.54525,277.05818,1330.30768,2109.41287,-2.24415,-0.09358, 0.09447,
28.00000,14412.00429,2378.95083,12279.97363, 9.56544, 5.90240,20.39304,581.79385, 4.18620, 0.03239,-0.16358, 1.37778, 0.45084, 0.06309,-0.01949, 1.41792, 0.54504,276.82730,1330.21660,2109.41287,-2.24415,-0.09358, 0.09447,
28.10000,14466.71767,2398.60978,12281.83370, 9.55610, 6.03064,20.46071,581.56051, 4.18679, 0.03245,-0.16395, 1.37500, 0.45043, 0.06313,-0.01948, 1.41679, 0.54483,276.58891,1330.11875,2109.41287,-2.24415,-0.09358, 0.09447,
28.20000,14521.38133,2418.32435,12283.82222, 9.54686, 6.15862,20.52828,581.32038, 4.18740, 0.03249,-0.16441, 1.37213, 0.45008, 0.06317,-0.01947, 1.41562, 0.54461,276.34304,1330.01415,2109.41287,-2.24415,-0.09358, 0.09447,
28.30000,14575.99437,2438.09403,12285.93877, 9.53770, 6.28633,20.59577,581.07349, 4.18802, 0.03253,-0.16492, 1.36917, 0.44978, 0.06321,-0.01946, 1.41442, 0.54438,276.08974,1329.90282,2109.41287,-2.24415,-0.09358, 0.09447,
28.40000,14630.55586,2457.91830,12288.18293, 9.52864, 6.41376,20.66318,580.81986, 4.18865, 0.03255,-0.16542, 1.36613, 0.44953, 0.06326,-0.01945, 1.41318, 0.54415,275.82906,1329.78478,2109.41287,-2.24415,-0.09358, 0.09447,
28.50000,14685.06493,2477.79665,12290.55425, 9.51967, 6.54090,20.73051,580.55952, 4.18930, 0.03255,-0.16586, 1.36300, 0.44931, 0.06330,-0.01943, 1.41190, 0.54391,275.56103,1329.66007,2109.41287,-2.24415,-0.09358, 0.09447,
28.60000,14739.52067,2497.72854,12293.05227, 9.51080, 6.66774,20.79776,580.29250, 4.18995, 0.03254,-0.16622, 1.35978, 0.44910, 0.06335,-0.01942, 1.41058, 0.54366,275.28570,1329.52870,2109.41287,-2.24415,-0.09358, 0.09447,
28.70000,14793.92220,2517.71347,12295.67651, 9.50204, 6.79428,20.86494,580.01883, 4.19061, 0.03251,-0.16647, 1.35647, 0.44890, 0.06340,-0.01940, 1.40923, 0.54341,275.00311,1329.39071,2109.41287,-2.24415,-0.09358, 0.09447,
28.80000,14848.26864,2537.75092,12298.42649, 9.49340, 6.92049,20.93204,579.73854, 4.19129, 0.03246,-0.16659, 1.35308, 0.44869, 0.06345,-0.01938, 1.40785, 0.54315,274.71332,1329.24612,2109.41287,-2.24415,-0.09358, 0.09447,
28.90000,14902.55912,2557.84037,12301.30172, 9.48489, 7.04638,20.99906,579.45166, 4.19197, 0.03241,-0.16659, 1.34960, 0.44846, 0.06350,-0.01936, 1.40642, 0.54289,274.41637,1329.09496,2109.41287,-2.24415,-0.09358, 0.09447,
29.00000,14956.79278,2577.98130,12304.30167, 9.47652, 7.17194,21.06600,579.15821, 4.19267, 0.03235,-0.16646, 1.34603, 0.44821, 0.06355,-0.01933, 1.40496, 0.54262,274.11230,1328.93725,2109.41287,-2.24415,-0.09358, 0.09447,
29.10000,15010.96877,2598.17319,12307.42583, 9.46830, 7.29715,21.13285,578.85825, 4.19338, 0.03229,-0.16625, 1.34238, 0.44794, 0.06360,-0.01931, 1.40347, 0.54235,273.80117,1328.77303,2109.41287,-2.24415,-0.09358, 0.09447,
29.20000,15065.08622,2618.41553,12310.67365, 9.46024, 7.42202,21.19961,578.55178, 4.19410, 0.03223,-0.16596, 1.33864, 0.44765, 0.06366,-0.01929, 1.40194, 0.54207,273.48303,1328.60233,2109.41287,-2.24415,-0.09358, 0.09447,
29.30000,15119.14431,2638.70779,12314.04459, 9.45235, 7.54652,21.26628,578.23885, 4.19483, 0.03218,-0.16564, 1.33482, 0.44733, 0.06371,-0.01927, 1.40037, 0.54178,273.15793,1328.42517,2109.41287,-2.24415,-0.09358, 0.09447,
29.40000,15173.14220,2659.04946,12317.53807, 9.44461, 7.67066,21.33286,577.91949, 4.19557, 0.03214,-0.16531, 1.33092, 0.44701, 0.06377,-0.01924, 1.39877, 0.54149,272.82591,1328.24160,2109.41287,-2.24415,-0.09358, 0.09447,
29.50000,15227.07906,2679.44002,12321.15353, 9.43704, 7.79442,21.39934,577.59373, 4.19632, 0.03211,-0.16502, 1.32693, 0.44668, 0.06382,-0.01922, 1.39714, 0.54119,272.48704,1328.05164,2109.41287,-2.24415,-0.09358, 0.09447,
29.60000,15280.95408,2699.87896,12324.89037, 9.42963, 7.91780,21.46573,577.26161, 4.19708, 0.03209,-0.16477, 1.32286, 0.44635, 0.06388,-0.01920, 1.39547, 0.54089,272.14135,1327.85532,2109.41287,-2.24415,-0.09358, 0.09447,
29.70000,15334.76644,2720.36575,12328.74799, 9.42236, 8.04079,21.53202,576.92316, 4.19786, 0.03208,-0.16460, 1.31871, 0.44604, 0.06394,-0.01918, 1.39377, 0.54058,271.78892,1327.65268,2109.41287,-2.24415,-0.09358, 0.09447,
29.80000,15388.51536,2740.89988,12332.72578, 9.41524, 8.16338,21.59821,576.57841, 4.19865, 0.03208,-0.16451, 1.31447, 0.44575, 0.06400,-0.01916, 1.39203, 0.54027,271.42978,1327.44375,2109.41287,-2.24415,-0.09358, 0.09447,
29.90000,15442.20002,2761.48084,12336.82311, 9.40824, 8.28556,21.66431,576.22740, 4.19945, 0.03209,-0.16452, 1.31015, 0.44548, 0.06406,-0.01914, 1.39026, 0.53994,271.06400,1327.22858,2109.41287,-2.24415,-0.09358, 0.09447,
30.00000,15495.81966,2782.10811,12341.03934, 9.40137, 8.40732,21.73032,575.87016, 4.20026, 0.03211,-0.16461, 1.30576, 0.44525, 0.06412,-0.01912, 1.38846, 0.53962,270.69164,1327.00719,2109.41287,-2.24415,-0.09358, 0.09447,
